timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1516734110068,879,HTTP Request,200,OK,Thread Group 1-4,text,true,,112280,117,100,100,503,0,103
1516734110082,868,HTTP Request,200,OK,Thread Group 1-88,text,true,,112273,117,100,100,479,0,108
1516734110328,633,HTTP Request 2,200,OK,Thread Group 1-30,text,true,,112273,117,100,100,461,0,111
1516734109980,994,HTTP Request,200,OK,Thread Group 1-3,text,true,,112272,117,100,100,458,0,100
1516734110463,514,HTTP Request 2,200,OK,Thread Group 1-6,text,true,,112273,117,100,100,366,0,0
1516734110162,821,HTTP Request 2,200,OK,Thread Group 1-51,text,true,,112272,117,100,100,449,0,108
1516734109887,1099,HTTP Request,200,OK,Thread Group 1-15,text,true,,112273,117,100,100,454,0,102
1516734110068,925,HTTP Request,200,OK,Thread Group 1-97,text,true,,112273,117,100,100,459,0,99
1516734109242,1753,HTTP Request 2,200,OK,Thread Group 1-82,text,true,,112273,117,100,100,1195,0,0
1516734110217,781,HTTP Request,200,OK,Thread Group 1-92,text,true,,112273,117,100,100,476,0,116
1516734109863,1160,HTTP Request,200,OK,Thread Group 1-81,text,true,,112273,117,100,100,419,0,0
1516734109674,1400,HTTP Request 2,200,OK,Thread Group 1-68,text,true,,112273,117,100,100,398,0,0
1516734109737,1350,HTTP Request 2,200,OK,Thread Group 1-24,text,true,,112271,117,100,100,523,0,104
1516734110564,529,HTTP Request 2,200,OK,Thread Group 1-56,text,true,,112271,117,100,100,355,0,0
1516734110606,494,HTTP Request 2,200,OK,Thread Group 1-28,text,true,,112273,117,100,100,370,0,0
1516734109903,1207,HTTP Request 2,200,OK,Thread Group 1-57,text,true,,112272,117,100,100,610,0,99
1516734109783,1332,HTTP Request,200,OK,Thread Group 1-27,text,true,,112273,117,100,100,646,0,108
1516734110537,587,HTTP Request 2,200,OK,Thread Group 1-11,text,true,,112273,117,100,100,407,0,0
1516734110147,982,HTTP Request,200,OK,Thread Group 1-75,text,true,,112273,117,100,100,458,0,107
1516734110241,891,HTTP Request,200,OK,Thread Group 1-13,text,true,,112272,117,100,100,467,0,119
1516734110607,525,HTTP Request 2,200,OK,Thread Group 1-14,text,true,,112273,117,100,100,390,0,0
1516734109102,2043,HTTP Request,200,OK,Thread Group 1-19,text,true,,112273,117,100,100,940,0,0
1516734109761,1397,HTTP Request 2,200,OK,Thread Group 1-52,text,true,,112273,117,100,100,503,0,111
1516734110707,463,HTTP Request 2,200,OK,Thread Group 1-22,text,true,,112272,117,100,100,341,0,0
1516734109908,1265,HTTP Request 2,200,OK,Thread Group 1-16,text,true,,112273,117,100,100,462,0,109
1516734109685,1511,HTTP Request 2,200,OK,Thread Group 1-74,text,true,,112273,117,100,100,359,0,0
1516734110639,563,HTTP Request,200,OK,Thread Group 1-8,text,true,,112271,117,100,100,405,0,0
1516734110064,1151,HTTP Request,200,OK,Thread Group 1-77,text,true,,112273,117,100,100,452,0,106
1516734109310,1928,HTTP Request 2,200,OK,Thread Group 1-12,text,true,,112271,117,100,100,1546,0,1166
1516734110555,684,HTTP Request 2,200,OK,Thread Group 1-50,text,true,,112273,117,100,100,359,0,0
1516734110562,686,HTTP Request,200,OK,Thread Group 1-36,text,true,,112272,117,100,100,399,0,0
1516734109838,1423,HTTP Request 2,200,OK,Thread Group 1-90,text,true,,112271,117,100,100,384,0,0
1516734109845,1420,HTTP Request 2,200,OK,Thread Group 1-93,text,true,,112273,117,100,100,393,0,0
1516734110614,670,HTTP Request,200,OK,Thread Group 1-25,text,true,,112271,117,100,100,368,0,0
1516734110504,784,HTTP Request 2,200,OK,Thread Group 1-59,text,true,,112272,117,100,100,382,0,0
1516734110450,840,HTTP Request,200,OK,Thread Group 1-76,text,true,,112273,117,100,100,475,0,108
1516734110697,595,HTTP Request 2,200,OK,Thread Group 1-5,text,true,,112266,117,100,100,357,0,0
1516734110331,969,HTTP Request,200,OK,Thread Group 1-73,text,true,,112266,117,100,100,475,0,118
1516734110759,556,HTTP Request,200,OK,Thread Group 1-43,text,true,,112272,117,100,100,403,0,0
1516734110799,522,HTTP Request 2,200,OK,Thread Group 1-91,text,true,,112272,117,100,100,361,0,0
1516734109060,2268,HTTP Request,200,OK,Thread Group 1-35,text,true,,112273,117,100,100,1178,0,0
1516734109245,2093,HTTP Request 2,200,OK,Thread Group 1-60,text,true,,112273,117,100,100,947,0,0
1516734109757,1583,HTTP Request,200,OK,Thread Group 1-58,text,true,,112273,117,100,100,503,0,105
1516734110769,586,HTTP Request 2,200,OK,Thread Group 1-55,text,true,,112272,117,100,100,346,0,0
1516734110205,1152,HTTP Request,200,OK,Thread Group 1-40,text,true,,112273,117,100,100,479,0,111
1516734110513,877,HTTP Request,200,OK,Thread Group 1-21,text,true,,112271,117,100,100,356,0,0
1516734109962,1452,HTTP Request,200,OK,Thread Group 1-67,text,true,,112271,117,100,100,1062,0,106
1516734110553,872,HTTP Request,200,OK,Thread Group 1-45,text,true,,112271,117,100,100,508,0,103
1516734110575,855,HTTP Request 2,200,OK,Thread Group 1-41,text,true,,112271,117,100,100,471,0,98
1516734110928,517,HTTP Request 2,200,OK,Thread Group 1-1,text,true,,112272,117,100,100,396,0,0
1516734110548,901,HTTP Request,200,OK,Thread Group 1-99,text,true,,112266,117,100,100,482,0,110
1516734110961,490,HTTP Request,200,OK,Thread Group 1-30,text,true,,112272,117,100,100,353,0,0
1516734110819,634,HTTP Request 2,200,OK,Thread Group 1-44,text,true,,112273,117,100,100,387,0,0
1516734110602,855,HTTP Request 2,200,OK,Thread Group 1-46,text,true,,112272,117,100,100,378,0,0
1516734110579,903,HTTP Request,200,OK,Thread Group 1-7,text,true,,112273,117,100,100,375,0,0
1516734110755,729,HTTP Request 2,200,OK,Thread Group 1-48,text,true,,112273,117,100,100,342,0,0
1516734109890,1625,HTTP Request 2,200,OK,Thread Group 1-89,text,true,,112271,117,100,100,344,0,0
1516734110622,910,HTTP Request,200,OK,Thread Group 1-39,text,true,,112272,117,100,100,377,0,0
1516734110558,1005,HTTP Request 2,200,OK,Thread Group 1-2,text,true,,112273,117,100,100,393,0,0
1516734109888,1692,HTTP Request,200,OK,Thread Group 1-20,text,true,,112271,117,100,100,644,0,108
1516734110475,1108,HTTP Request 2,200,OK,Thread Group 1-84,text,true,,112273,117,100,100,476,0,108
1516734110977,615,HTTP Request,200,OK,Thread Group 1-6,text,true,,112272,117,100,100,480,0,0
1516734110884,722,HTTP Request 2,200,OK,Thread Group 1-69,text,true,,112272,117,100,100,349,0,0
1516734111100,506,HTTP Request,200,OK,Thread Group 1-28,text,true,,112273,117,100,100,353,0,0
1516734110763,857,HTTP Request 2,200,OK,Thread Group 1-54,text,true,,112273,117,100,100,401,0,0
1516734110998,623,HTTP Request 2,200,OK,Thread Group 1-92,text,true,,112273,117,100,100,438,0,0
1516734110518,1108,HTTP Request 2,200,OK,Thread Group 1-87,text,true,,112273,117,100,100,489,0,110
1516734110566,1068,HTTP Request,200,OK,Thread Group 1-85,text,true,,112273,117,100,100,481,0,107
1516734110577,1065,HTTP Request,200,OK,Thread Group 1-62,text,true,,112273,117,100,100,468,0,102
1516734110799,859,HTTP Request,200,OK,Thread Group 1-34,text,true,,112273,117,100,100,412,0,0
1516734110799,872,HTTP Request,200,OK,Thread Group 1-32,text,true,,112273,117,100,100,402,0,0
1516734110833,847,HTTP Request,200,OK,Thread Group 1-49,text,true,,112273,117,100,100,403,0,0
1516734110834,848,HTTP Request,200,OK,Thread Group 1-72,text,true,,112273,117,100,100,484,0,104
1516734110852,838,HTTP Request,200,OK,Thread Group 1-9,text,true,,112273,117,100,100,365,0,0
1516734111170,545,HTTP Request,200,OK,Thread Group 1-22,text,true,,112271,117,100,100,405,0,0
1516734110767,957,HTTP Request,200,OK,Thread Group 1-47,text,true,,112266,117,100,100,352,0,0
1516734111094,635,HTTP Request,200,OK,Thread Group 1-56,text,true,,112271,117,100,100,445,0,0
1516734111124,609,HTTP Request,200,OK,Thread Group 1-11,text,true,,112264,117,100,100,367,0,0
1516734110933,809,HTTP Request 2,200,OK,Thread Group 1-65,text,true,,112273,117,100,100,353,0,0
1516734111132,610,HTTP Request,200,OK,Thread Group 1-14,text,true,,112273,117,100,100,392,0,0
1516734110947,807,HTTP Request 2,200,OK,Thread Group 1-4,text,true,,112273,117,100,100,355,0,0
1516734111316,458,HTTP Request 2,200,OK,Thread Group 1-43,text,true,,112273,117,100,100,379,0,0
1516734110530,1246,HTTP Request,200,OK,Thread Group 1-95,text,true,,112273,117,100,100,764,0,380
1516734110868,910,HTTP Request,200,OK,Thread Group 1-42,text,true,,112273,117,100,100,351,0,0
1516734110719,1070,HTTP Request 2,200,OK,Thread Group 1-64,text,true,,112273,117,100,100,362,0,0
1516734109699,2126,HTTP Request 2,200,OK,Thread Group 1-94,text,true,,112273,117,100,100,376,0,0
1516734111293,654,HTTP Request,200,OK,Thread Group 1-5,text,true,,112266,117,100,100,355,0,0
1516734111111,846,HTTP Request,200,OK,Thread Group 1-57,text,true,,112271,117,100,100,386,0,0
1516734110993,974,HTTP Request 2,200,OK,Thread Group 1-97,text,true,,112273,117,100,100,385,0,0
1516734111132,835,HTTP Request 2,200,OK,Thread Group 1-13,text,true,,112273,117,100,100,356,0,0
1516734110930,1040,HTTP Request 2,200,OK,Thread Group 1-61,text,true,,112272,117,100,100,454,0,0
1516734111203,769,HTTP Request 2,200,OK,Thread Group 1-8,text,true,,112272,117,100,100,458,0,0
1516734110983,991,HTTP Request,200,OK,Thread Group 1-51,text,true,,112273,117,100,100,382,0,0
1516734110885,1091,HTTP Request,200,OK,Thread Group 1-10,text,true,,112265,117,100,100,378,0,0
1516734110725,1259,HTTP Request 2,200,OK,Thread Group 1-33,text,true,,112273,117,100,100,479,0,106
1516734110974,1014,HTTP Request 2,200,OK,Thread Group 1-3,text,true,,112271,117,100,100,414,0,0
1516734111321,671,HTTP Request,200,OK,Thread Group 1-91,text,true,,112273,117,100,100,455,0,0
1516734110888,1110,HTTP Request 2,200,OK,Thread Group 1-37,text,true,,112271,117,100,100,365,0,0
1516734110554,1444,HTTP Request 2,200,OK,Thread Group 1-79,text,true,,112273,117,100,100,639,0,108
1516734111284,716,HTTP Request 2,200,OK,Thread Group 1-25,text,true,,112271,117,100,100,403,0,0
1516734111446,570,HTTP Request,200,OK,Thread Group 1-1,text,true,,112272,117,100,100,359,0,0
1516734110719,1302,HTTP Request,200,OK,Thread Group 1-23,text,true,,112271,117,100,100,394,0,0
1516734110995,1046,HTTP Request,200,OK,Thread Group 1-82,text,true,,112273,117,100,100,487,0,107
1516734111355,701,HTTP Request,200,OK,Thread Group 1-55,text,true,,112273,117,100,100,416,0,0
1516734111239,830,HTTP Request,200,OK,Thread Group 1-50,text,true,,112271,117,100,100,450,0,0
1516734111290,780,HTTP Request 2,200,OK,Thread Group 1-76,text,true,,112272,117,100,100,417,0,0
1516734111425,653,HTTP Request 2,200,OK,Thread Group 1-45,text,true,,112273,117,100,100,354,0,0
1516734111088,992,HTTP Request,200,OK,Thread Group 1-24,text,true,,112266,117,100,100,337,0,0
1516734111248,887,HTTP Request 2,200,OK,Thread Group 1-36,text,true,,112273,117,100,100,436,0,0
1516734111454,697,HTTP Request,200,OK,Thread Group 1-44,text,true,,112271,117,100,100,388,0,0
1516734111215,936,HTTP Request 2,200,OK,Thread Group 1-77,text,true,,112265,117,100,100,342,0,0
1516734110068,2085,HTTP Request,200,OK,Thread Group 1-80,text,true,,112273,117,100,100,1243,0,109
1516734110201,1965,HTTP Request,200,OK,Thread Group 1-78,text,true,,112266,117,100,100,1461,0,1128
1516734111238,949,HTTP Request,200,OK,Thread Group 1-12,text,true,,112273,117,100,100,422,0,0
1516734111196,995,HTTP Request,200,OK,Thread Group 1-74,text,true,,112273,117,100,100,462,0,108
1516734111414,778,HTTP Request 2,200,OK,Thread Group 1-67,text,true,,112273,117,100,100,368,0,0
1516734110921,1281,HTTP Request 2,200,OK,Thread Group 1-38,text,true,,112265,117,100,100,456,0,108
1516734110986,1239,HTTP Request 2,200,OK,Thread Group 1-15,text,true,,112265,117,100,100,361,0,0
1516734111357,883,HTTP Request 2,200,OK,Thread Group 1-40,text,true,,112273,117,100,100,354,0,0
1516734110936,1328,HTTP Request 2,200,OK,Thread Group 1-18,text,true,,112272,117,100,100,1149,0,0
1516734111023,1243,HTTP Request 2,200,OK,Thread Group 1-81,text,true,,112273,117,100,100,464,0,112
1516734111449,818,HTTP Request 2,200,OK,Thread Group 1-99,text,true,,112273,117,100,100,381,0,0
1516734111129,1146,HTTP Request 2,200,OK,Thread Group 1-75,text,true,,112273,117,100,100,344,0,0
1516734110219,2058,HTTP Request,200,OK,Thread Group 1-71,text,true,,112273,117,100,100,1521,0,1137
1516734111593,686,HTTP Request 2,200,OK,Thread Group 1-6,text,true,,112273,117,100,100,408,0,0
1516734111606,682,HTTP Request 2,200,OK,Thread Group 1-28,text,true,,112272,117,100,100,503,0,110
1516734111730,567,HTTP Request 2,200,OK,Thread Group 1-56,text,true,,112272,117,100,100,379,0,0
1516734111621,680,HTTP Request,200,OK,Thread Group 1-92,text,true,,112266,117,100,100,399,0,0
1516734109820,2481,HTTP Request 2,200,OK,Thread Group 1-17,text,true,,112273,117,100,100,851,0,108
1516734111115,1196,HTTP Request 2,200,OK,Thread Group 1-27,text,true,,112273,117,100,100,365,0,0
1516734110784,1528,HTTP Request 2,200,OK,Thread Group 1-83,text,true,,112272,117,100,100,757,0,402
1516734111715,602,HTTP Request 2,200,OK,Thread Group 1-22,text,true,,112266,117,100,100,433,0,0
1516734111430,891,HTTP Request,200,OK,Thread Group 1-41,text,true,,112272,117,100,100,374,0,0
1516734111484,840,HTTP Request,200,OK,Thread Group 1-48,text,true,,112271,117,100,100,496,0,0
1516734111328,1009,HTTP Request 2,200,OK,Thread Group 1-35,text,true,,112273,117,100,100,458,0,105
1516734111457,889,HTTP Request,200,OK,Thread Group 1-46,text,true,,112273,117,100,100,502,0,0
1516734111532,815,HTTP Request 2,200,OK,Thread Group 1-39,text,true,,112273,117,100,100,429,0,0
1516734111341,1006,HTTP Request 2,200,OK,Thread Group 1-58,text,true,,112271,117,100,100,357,0,0
1516734111289,1063,HTTP Request,200,OK,Thread Group 1-59,text,true,,112273,117,100,100,422,0,0
1516734111620,736,HTTP Request,200,OK,Thread Group 1-54,text,true,,112272,117,100,100,464,0,0
1516734110881,1488,HTTP Request 2,200,OK,Thread Group 1-98,text,true,,112273,117,100,100,474,0,112
1516734111265,1112,HTTP Request,200,OK,Thread Group 1-93,text,true,,112273,117,100,100,456,0,110
1516734111173,1217,HTTP Request,200,OK,Thread Group 1-16,text,true,,112273,117,100,100,423,0,0
1516734111145,1255,HTTP Request 2,200,OK,Thread Group 1-19,text,true,,112273,117,100,100,467,0,109
1516734110398,2006,HTTP Request 2,200,OK,Thread Group 1-96,text,true,,112272,117,100,100,1556,0,1152
1516734110918,1503,HTTP Request,200,OK,Thread Group 1-86,text,true,,112273,117,100,100,783,0,368
1516734111682,740,HTTP Request 2,200,OK,Thread Group 1-72,text,true,,112273,117,100,100,377,0,0
1516734110611,1829,HTTP Request,200,OK,Thread Group 1-53,text,true,,112273,117,100,100,524,0,109
1516734110792,1656,HTTP Request,200,OK,Thread Group 1-70,text,true,,112273,117,100,100,1186,0,792
1516734111659,789,HTTP Request 2,200,OK,Thread Group 1-34,text,true,,112272,117,100,100,410,0,0
1516734111391,1071,HTTP Request 2,200,OK,Thread Group 1-21,text,true,,112271,117,100,100,582,0,0
1516734111482,983,HTTP Request 2,200,OK,Thread Group 1-7,text,true,,112273,117,100,100,474,0,0
1516734111776,691,HTTP Request 2,200,OK,Thread Group 1-95,text,true,,112273,117,100,100,356,0,0
1516734111626,842,HTTP Request,200,OK,Thread Group 1-87,text,true,,112271,117,100,100,377,0,0
1516734111606,870,HTTP Request,200,OK,Thread Group 1-69,text,true,,112271,117,100,100,412,0,0
1516734111642,873,HTTP Request 2,200,OK,Thread Group 1-62,text,true,,112273,117,100,100,392,0,0
1516734111755,763,HTTP Request,200,OK,Thread Group 1-4,text,true,,112272,117,100,100,418,0,0
1516734111515,1019,HTTP Request,200,OK,Thread Group 1-89,text,true,,112265,117,100,100,487,0,109
1516734110923,1624,HTTP Request 2,200,OK,Thread Group 1-100,text,true,,112266,117,100,100,631,0,109
1516734111564,984,HTTP Request,200,OK,Thread Group 1-2,text,true,,112272,117,100,100,457,0,104
1516734111158,1396,HTTP Request,200,OK,Thread Group 1-52,text,true,,112273,117,100,100,363,0,0
1516734111451,1111,HTTP Request 2,200,OK,Thread Group 1-30,text,true,,112272,117,100,100,509,0,0
1516734111742,821,HTTP Request,200,OK,Thread Group 1-65,text,true,,112271,117,100,100,415,0,0
1516734111581,996,HTTP Request 2,200,OK,Thread Group 1-20,text,true,,112266,117,100,100,367,0,0
1516734110950,1755,HTTP Request 2,200,OK,Thread Group 1-88,text,true,,112272,117,100,100,356,0,0
1516734111672,1034,HTTP Request 2,200,OK,Thread Group 1-32,text,true,,112272,117,100,100,517,0,0
1516734111634,1074,HTTP Request 2,200,OK,Thread Group 1-85,text,true,,112273,117,100,100,387,0,0
1516734111300,1412,HTTP Request 2,200,OK,Thread Group 1-73,text,true,,112273,117,100,100,359,0,0
1516734111339,1375,HTTP Request,200,OK,Thread Group 1-60,text,true,,112273,117,100,100,622,0,114
1516734109819,2896,HTTP Request 2,200,OK,Thread Group 1-31,text,true,,112272,117,100,100,642,0,106
1516734111774,941,HTTP Request,200,OK,Thread Group 1-43,text,true,,112266,117,100,100,521,0,188
1516734112077,639,HTTP Request,200,OK,Thread Group 1-45,text,true,,112272,117,100,100,372,0,0
1516734111992,727,HTTP Request 2,200,OK,Thread Group 1-91,text,true,,112273,117,100,100,395,0,0
1516734111680,1050,HTTP Request 2,200,OK,Thread Group 1-49,text,true,,112272,117,100,100,465,0,0
1516734111733,1001,HTTP Request 2,200,OK,Thread Group 1-11,text,true,,112273,117,100,100,620,0,261
1516734111778,960,HTTP Request 2,200,OK,Thread Group 1-42,text,true,,112273,117,100,100,550,0,180
1516734111742,1012,HTTP Request 2,200,OK,Thread Group 1-14,text,true,,112266,117,100,100,645,0,239
1516734112040,713,HTTP Request 2,200,OK,Thread Group 1-82,text,true,,112273,117,100,100,366,0,0
1516734111690,1088,HTTP Request 2,200,OK,Thread Group 1-9,text,true,,112278,117,100,100,509,0,0
1516734111583,1203,HTTP Request,200,OK,Thread Group 1-84,text,true,,112266,117,100,100,410,0,0
1516734111967,820,HTTP Request,200,OK,Thread Group 1-97,text,true,,112273,117,100,100,427,0,0
1516734112287,504,HTTP Request,200,OK,Thread Group 1-28,text,true,,112273,117,100,100,419,0,0
1516734111825,971,HTTP Request,200,OK,Thread Group 1-94,text,true,,112273,117,100,100,546,0,192
1516734112069,754,HTTP Request,200,OK,Thread Group 1-76,text,true,,112272,117,100,100,465,0,0
1516734112068,779,HTTP Request 2,200,OK,Thread Group 1-50,text,true,,112273,117,100,100,465,0,109
1516734111972,884,HTTP Request,200,OK,Thread Group 1-8,text,true,,112273,117,100,100,495,0,110
1516734111948,926,HTTP Request 2,200,OK,Thread Group 1-5,text,true,,112273,117,100,100,507,0,123
1516734111957,926,HTTP Request 2,200,OK,Thread Group 1-57,text,true,,112272,117,100,100,517,0,114
1516734111998,928,HTTP Request,200,OK,Thread Group 1-79,text,true,,112273,117,100,100,368,0,0
1516734111976,966,HTTP Request 2,200,OK,Thread Group 1-10,text,true,,112273,117,100,100,463,0,112
1516734111970,994,HTTP Request,200,OK,Thread Group 1-61,text,true,,112272,117,100,100,388,0,0
1516734111968,1038,HTTP Request,200,OK,Thread Group 1-13,text,true,,112273,117,100,100,469,0,0
1516734112079,933,HTTP Request 2,200,OK,Thread Group 1-24,text,true,,112271,117,100,100,471,0,112
1516734112152,862,HTTP Request 2,200,OK,Thread Group 1-80,text,true,,112272,117,100,100,571,0,105
1516734111724,1315,HTTP Request 2,200,OK,Thread Group 1-47,text,true,,112273,117,100,100,524,0,0
1516734112224,817,HTTP Request,200,OK,Thread Group 1-15,text,true,,112273,117,100,100,511,0,110
1516734112336,712,HTTP Request,200,OK,Thread Group 1-35,text,true,,112272,117,100,100,367,0,0
